screen_name,name,location,created
Tallilingus,#THECAPABLEISNOTCAPABLE,"Port-Harcourt,Nigeria ",2020-11-18
BASInternation1,B.A.S. - International Legal Services,"Madrid, Spain",2020-11-18
De_Twiins,Black Jesus,"Abeokuta, Nigeria",2020-11-18
Bet9jaOfficial,Bet9ja,,2020-11-18
realOssF,Makucha🇺🇸🦅,"Los Angeles, CA",2020-11-18
greater_glory20,A girl has no name,"Uyo, Nigeria",2020-11-18
eillish_lian,Lian Eillish," Naples, Italian",2020-11-18
OSFrog,𓆏,,2020-11-18
MoPatel2005,Mo Patel,Manchester,2020-11-18
RnbRnb7,RNB44,UK,2020-11-18
vingystryker,Vishnu,Natus Ad Majora ♥ ,2020-11-18
qVVscmnPgCLwG9F,"""{سفير,الهم}""",,2020-11-18
elCampeone,MOJ ملکאוסמה,uXbRiDgE/ IslAMaBAD,2020-11-18
9mPjdqBOpmXEpat,Ирина П,,2020-11-18
chess24es,chess24.es,,2020-11-18
KhelNowWF,Khel Now World Football,"New Delhi, India",2020-11-18
SunilGu83522546,Sunil Gurung,,2020-11-18
CoryMatthews18,Cory Matthewß,Coventry,2020-11-18
GoalooSports,goaloo.co,印度尼西亚,2020-11-18
Katybug24,Katybug24,Glorious and Free.,2020-11-18
Stevieincognito,Steven Ryan,"Halifax, NS, Canada",2020-11-18
GushueCards,Gushue Cards and Collectibles,"Halifax, NS, Canada",2020-11-18
basil_mama,ばじままん,,2020-11-18
imomarxrasheed,OXO,,2020-11-18
Vincenzo,Vincenzino172837,,2020-11-18
Delfy,Daphne Sturlson,Boston,2020-11-18
Tztan,Michele,Napoli,2020-11-18
miklo,Pkas,"Chicago, IL",2020-11-18
ahjsx,Aronlla,"Reno , Nevada USA",2020-11-18
antoniogeada21,AntónioGeada21,,2020-11-18
